"","sew1","pass2","ret3","red4","grn5","blu6","pur7","yel8","cer9","wes10","sew11","sewa","passa","reta","reda","grna","blua","pura","yela","cera","wesa","pass","ret","red","grn","blu","pur","yel","cer","wes","sew","passt","rett","redt","grnt","blut","purt","yelt","cert","west","sew14","pass14","ret14","red14","grn14","blu14","pur14","yel14","cer14","wes14"
"176",100.960938876039,"word",-1.91844186124716,0.106660218909383,0.342692784033716,248,176,"pec",1,5108.34846365884,98.5549674990554,101.090593509284,"word",-1.40830976945003,0.525871726917103,0.583897093310952,690,176,"pec",1,4688.93738910193,"word",0.748518770331166,0.360476310132071,2.97018202487379,999,176,"pec",1,4776.09245811701,99.672224827001,"word",-0.428072213825018,0.712514716899022,6.55752021353692,920,176,"pec",1,4857.76541360192,99.6023587979976,"word",-0.419020181577113,0.16845651390031,5.24644294753671,893,176,"pec",1,4674.1015643338
"177",102.197032569313,"word",-0.471364082750886,0.145613146713004,7.86706847837195,94,177,"pec",1,5168.10942560985,98.4387486925314,100.166129466742,"word",-0.512082505605827,0.816214141435921,2.53142217407003,836,177,"pec",1,5068.40588622797,"word",0.85969348996889,0.327858231728896,4.59918688517064,632,177,"pec",1,5053.56895496847,100.598363762947,"word",0.451332396740639,0.0894613573327661,7.92383795371279,504,177,"pec",1,5007.63126242112,100.9430643604,"word",-1.67986116550612,0.944134482648224,9.30456157540902,753,177,"pec",1,4878.80998719032
"178",100.09036581364,"word",-0.0349362916478819,0.475366677856073,6.11454920610413,735,178,"pec",1,5277.65866968251,100.731438935674,99.7719167516682,"word",-0.409320020360279,0.478746359003708,3.17868436686695,235,178,"pec",1,4545.14718184269,"word",0.144567807115822,0.243758024880663,7.50753399915993,996,178,"pec",1,4978.71392213224,100.015561607157,"word",-1.06991259337571,0.366389062954113,5.57761694071814,346,178,"pec",1,4836.49703123633,101.203579840615,"word",-0.716841988624479,0.654311907012016,6.91403749631718,197,178,"pec",1,4935.29481701986
"179",101.236870428435,"word",0.874901407990456,0.962606959277764,3.67760327178985,756,179,"pec",1,4915.03762188733,101.695958949548,100.645304856042,"word",0.323070170286734,0.804577978560701,7.18615696998313,425,179,"pec",1,4768.46887394289,"word",0.932379440630042,0.535288727609441,5.31436786521226,991,179,"pec",1,5029.24004835878,99.6641131678668,"word",2.35614895432549,0.190373304998502,0.939379825722426,467,179,"pec",1,4903.07287302972,100.646123538665,"word",0.331609805731162,0.491400801576674,8.23773483512923,830,179,"pec",1,5014.92755807548
"180",99.7881111562501,"word",0.77908993695245,0.928100790828466,7.08733726292849,346,180,"pec",1,4807.22647016658,99.5408744173665,99.8847489851944,"word",-1.15790009474294,0.81234935298562,4.69409457873553,85,180,"pec",1,4825.64407952385,"word",-0.582103055143039,0.432923760265112,6.58927680691704,795,180,"pec",1,5176.74429418111,97.4789338137292,"word",-0.439225000511509,0.718914235942066,9.49359469814226,748,180,"pec",1,5017.97807916395,99.7498057967064,"word",0.988878758543994,0.609209794783965,6.55100539326668,250,180,"pec",1,5074.56736403328
"181",98.7133622752131,"word",-1.4620946598602,0.216479548253119,6.46919591352344,762,181,"pec",1,5107.47021494378,98.4276393946969,100.234482819172,"word",-0.0596399043221695,0.492010197835043,7.12165635544807,835,181,"pec",1,4878.90822075655,"word",1.35066476794377,0.494299682788551,8.82227931637317,184,181,"pec",1,4639.45185454829,98.8729173684201,"word",-1.69988058282532,0.282813517842442,8.19023338845,954,181,"pec",1,5067.13828541306,101.30854073294,"word",-0.579648906020846,0.25142141035758,0.0668609910644591,809,181,"pec",1,5006.19315945562
"182",99.5819310314611,"word",0.788738530041898,0.0319582791998982,6.00121820345521,346,182,"pec",1,4828.18243493988,100.974135214774,101.522919855879,"word",-0.362519813509405,0.131473940564319,4.91956611163914,330,182,"pec",1,5014.17657105799,"word",-0.0811759806172817,0.518147238297388,9.80506667634472,366,182,"pec",1,5159.46107430719,98.8618295232364,"word",-1.69243404109273,0.789918552851304,5.49265706911683,784,182,"pec",1,4646.09799878998,100.862750787891,"word",1.29991043621023,0.513261439744383,3.10997066320851,507,182,"pec",1,4970.09851487368
"183",99.9277732432973,"word",0.175853068568503,0.754725868115202,9.43398834671825,217,183,"pec",1,4857.73156890698,101.669905668536,100.581103006142,"word",0.725170979764754,0.807163059944287,8.88924752827734,893,183,"pec",1,5160.94044680727,"word",-0.557613377388061,0.747711292933673,7.69352718722075,297,183,"pec",1,5501.4894404868,100.886725610916,"word",1.04260860050567,0.953074963996187,5.64065391430631,53,183,"pec",1,5124.7876304318,100.846174128185,"word",-1.02724139384143,0.644248699070886,0.572811872698367,244,183,"pec",1,5035.7550694662
"184",97.7405880048618,"word",0.0421462871553349,0.577009951462969,1.54565523844212,843,184,"pec",1,4777.43395979265,99.4102042272814,98.8301159104922,"word",-0.386193363437762,0.630235539982095,0.377904300112277,686,184,"pec",1,5036.70907859244,"word",-0.0607906076380767,0.8185776444152,0.176196983084083,104,184,"pec",1,5142.84080511282,100.1992517463,"word",1.74351765395466,0.0291653075255454,7.74160227971151,240,184,"pec",1,5038.71677974192,99.1573168500444,"word",-0.722664386096857,0.796409853268415,3.62305744318292,517,184,"pec",1,4931.44961206954
"185",101.517641713311,"word",1.53253872941933,0.418781476328149,6.85602970886976,326,185,"pec",1,4934.53200871496,98.2644564807996,99.6375958630711,"word",-1.12595280653215,0.618163585197181,5.67096790065989,257,185,"pec",1,5149.50423848252,"word",0.71221461755424,0.563519138144329,3.14767911564559,949,185,"pec",1,4899.73348283058,99.1236735582556,"word",1.14868137654535,0.460226746276021,9.26797349238768,457,185,"pec",1,5236.80293389434,99.6642873755533,"word",1.02737205675515,0.710506508825347,5.28009907342494,516,185,"pec",1,4916.07004322471
"186",100.461187372739,"word",0.166940131790846,0.394112434703857,9.34490561950952,928,186,"pec",1,4941.62223108202,98.3262774463497,99.7608982927102,"word",2.37103184401761,0.83154863701202,5.22637179819867,336,186,"pec",1,4855.28965088359,"word",1.5009728232199,0.921285258373246,8.18016050383449,692,186,"pec",1,4821.05246226546,98.7226253014294,"word",0.77784440942822,0.396802906878293,5.21098019788042,433,186,"pec",1,5128.83221310097,101.175362282156,"word",-2.49376043951612,0.483334885211661,5.35710699157789,882,186,"pec",1,4989.73709284564
"187",100.489535845793,"word",0.201883417426635,0.274815499549732,9.41945842700079,393,187,"pec",1,4863.1365782369,101.042710295656,98.7153042182386,"word",0.105769365717132,0.995992030249909,8.72372783254832,499,187,"pec",1,4500.52102509444,"word",-1.44906523517444,0.772920368472114,5.03699619555846,811,187,"pec",1,4859.10158897119,100.820572154904,"word",-0.34001805318999,0.494654909940436,2.64147476991639,540,187,"pec",1,5149.20962714659,100.735640923074,"word",0.114149491681164,0.167179002426565,3.71456710388884,987,187,"pec",1,4919.02507390849
"188",99.3069451180088,"word",1.15483024294722,0.168240459635854,5.03135551232845,324,188,"pec",1,4870.59618886077,100.266664535608,100.626030151021,"word",-1.42058192465814,0.968448812607676,9.68446982093155,769,188,"pec",1,4851.21911034521,"word",0.855337301115549,0.551795237930492,2.4305441766046,145,188,"pec",1,5037.87483676816,99.8740279329497,"word",1.7675985481317,0.624006823636591,1.05046476237476,7,188,"pec",1,4864.33576927095,100.738967689149,"word",0.391991083662787,0.282649440923706,0.0328180962242186,244,188,"pec",1,5141.67928890484
"189",101.637705705233,"word",-0.719642214880489,0.36103566759266,5.7042168523185,122,189,"pec",1,4820.59986562697,99.2984555475824,99.4206923090398,"word",0.0885448020863247,0.498549425275996,9.0553166391328,468,189,"pec",1,4654.16050445131,"word",-1.98919888657992,0.494950401363894,4.57799015566707,74,189,"pec",1,5327.99097630782,101.244175457459,"word",-1.09810961839799,0.696148420451209,8.88646765146405,724,189,"pec",1,5052.61189258323,100.177013142259,"word",-0.0694028588856385,0.546036108862609,5.1749385590665,165,189,"pec",1,4877.90322943891
"190",99.2833527727008,"word",-0.370299632198913,0.278512016870081,3.43867747811601,726,190,"pec",1,5185.374286763,99.3565665740385,99.9002306030698,"word",-1.21657129785154,0.729992935899645,5.48646483570337,182,190,"pec",1,5141.77143234494,"word",1.26000787440617,0.408241699449718,9.28176515502855,489,190,"pec",1,4786.69469900018,98.7324843056975,"word",1.29963610324138,0.973773194709793,8.4384138463065,991,190,"pec",1,5097.11257850386,100.218676821049,"word",0.399192485056085,0.734821876045316,9.49782338691875,946,190,"pec",1,5023.61838942752
"191",100.687025127714,"word",-0.284912221236338,0.464062510756776,1.6144157294184,264,191,"pec",1,4715.7405451816,101.124028449033,101.096085889927,"word",-0.340838880777024,0.546904439572245,6.98045928962529,791,191,"pec",1,5169.67993882894,"word",0.342118309718518,0.684473374392837,1.60976749844849,558,191,"pec",1,5500.78903195204,99.0310814486198,"word",1.47654877580054,0.018823450896889,1.54164891457185,525,191,"pec",1,4824.03465878657,100.240512736251,"word",1.18327006763813,0.465713585494086,8.0913285841234,446,191,"pec",1,4912.60519820491
"192",99.8660181137619,"word",-0.130552740409233,0.287184984656051,9.3931505875662,20,192,"pec",1,5105.36518471424,100.126831154261,99.349662223268,"word",-0.985863720233304,0.93144199391827,9.33996894629672,299,192,"pec",1,5304.994381537,"word",-1.38493582362366,0.926965199876577,4.27801605779678,703,192,"pec",1,4905.9672561456,99.6143694894207,"word",-0.351888986624301,0.872877202928066,9.97709856834263,471,192,"pec",1,5340.18493384601,100.528992142797,"word",-1.66226632188611,0.203204006887972,1.61394805414602,209,192,"pec",1,4760.49637960985
"193",99.6181596841483,"word",-1.3831377641902,0.655952559318393,1.09059137059376,224,193,"pec",1,4889.76480032537,99.9334059610144,99.9320256196795,"word",-0.117013057925442,0.657610236667097,9.45107128005475,322,193,"pec",1,5193.40306982907,"word",0.308782556328786,0.932969484012574,9.03910164954141,997,193,"pec",1,5051.56890604982,100.287535094693,"word",0.877926886829199,0.287649285979569,5.36386232124642,663,193,"pec",1,4876.87851005613,100.049112259976,"word",-0.59196065890809,0.976877278881148,1.16587233729661,723,193,"pec",1,4807.52975318046
"194",99.8299309558697,"word",-1.32261733293574,0.994210407603532,5.36104878177866,424,194,"pec",1,4786.41232242754,99.2787682247833,99.3608773382451,"word",0.56290467017844,0.289342123549432,1.48895416874439,631,194,"pec",1,5078.30528958221,"word",-1.57556283232045,0.549542247783393,6.70424947980791,127,194,"pec",1,4997.58138551877,98.8025444485796,"word",2.06526518641432,0.549986970610917,5.81353821326047,378,194,"pec",1,5057.49128585911,99.7273221232699,"word",-0.372327773789662,0.166678212117404,9.00850776582956,981,194,"pec",1,4877.47726389451
"195",100.953689840292,"word",-3.66824944946693,0.418166595045477,3.06385106174275,26,195,"pec",1,5055.40731790711,99.9065185162026,100.295635484386,"word",-1.33243285560716,0.463075033854693,3.0490569001995,72,195,"pec",1,5038.7570582254,"word",-0.572518162057775,0.548682385357097,6.3559260754846,497,195,"pec",1,4877.3715145507,102.003957875798,"word",0.456551653102994,0.576502420939505,3.29223173204809,453,195,"pec",1,4954.21367356669,100.640429684356,"word",-0.268263219844756,0.0845720376819372,0.483868536539376,631,195,"pec",1,5007.69371862528
"196",98.2986318683363,"word",0.348261997380898,0.799963074969128,1.80581881664693,222,196,"pec",1,4999.423551849,99.8394918621389,98.0586469008516,"word",-0.804588687388462,0.432081538951024,5.58238531462848,899,196,"pec",1,5090.21054422491,"word",0.48597491357046,0.0669138559605926,3.57836856739596,529,196,"pec",1,4889.07731200452,101.685380274842,"word",-1.00712430334124,0.796136442804709,3.78416212741286,933,196,"pec",1,4931.83464778337,100.311842384872,"word",-0.983231114228482,0.219507041852921,4.87836664775386,274,196,"pec",1,4980.79483036271
"197",99.8883519739568,"word",-0.845185359172016,0.520150899188593,1.30944564240053,66,197,"pec",1,5081.39897801445,99.5125281934014,101.675151257822,"word",-0.145872047876322,0.421874118968844,8.34424512693658,650,197,"pec",1,4814.35331029352,"word",-0.580159805501803,0.499632212333381,0.583080479409546,310,197,"pec",1,4766.25046938721,98.4246453978005,"word",-0.947995328314382,0.0709373638965189,0.791825060732663,603,197,"pec",1,5272.39447191509,100.07922898204,"word",0.33808477593149,0.726196986855939,5.76907226582989,58,197,"pec",1,5137.27353347623
"198",100.582908643382,"word",0.679909255637228,0.162973967380822,5.35617351531982,586,198,"pec",1,4862.13186711564,99.2897206939352,100.702587786599,"word",-1.87486499110138,0.661817341577262,9.66918858699501,71,198,"pec",1,4932.19440551476,"word",-0.0719011267925722,0.996084081707522,6.83233259012923,21,198,"pec",1,5022.65881889369,100.802774998445,"word",-0.0304439235807469,0.520955390064046,7.03312647994608,648,198,"pec",1,5016.95293153328,101.190174670858,"word",0.684754934150983,0.491379311773926,3.59587500104681,638,198,"pec",1,4805.04329125496
"199",100.299961987611,"word",-0.80271667904606,0.618703287094831,9.75592212518677,520,199,"pec",1,5096.1165081275,101.781639105237,99.2664156303706,"word",0.220836376265509,0.0934737499337643,7.05697080353275,154,199,"pec",1,4930.53657564744,"word",-0.523685035404533,0.107301397249103,6.53898717369884,396,199,"pec",1,5431.18957635166,101.358589515546,"word",-0.179313757085717,0.757375821238384,5.63730476656929,969,199,"pec",1,5159.7466418835,99.9684464117638,"word",1.18186756998899,0.15728760114871,2.61304087936878,766,199,"pec",1,4760.35137347583
"200",99.8319349082334,"word",-1.74570532087363,0.64870386547409,3.39187728706747,620,200,"pec",1,4827.56721736406,100.385734647882,100.390350086525,"word",0.373034808864593,0.276674507185817,0.956616394687444,576,200,"pec",1,4963.77470754105,"word",1.00538815745061,0.486852148780599,8.45348983071744,283,200,"pec",1,4954.09783151731,99.1692260306786,"word",0.250999874310904,0.546946863410994,3.20149615639821,282,200,"pec",1,4788.22571907374,99.9761751937256,"word",0.406249446367747,0.893752090865746,8.39777250774205,84,200,"pec",1,5158.23344536237
"201",100.704587254091,"word",-0.353442722011483,0.786223174538463,8.37070395005867,209,201,"pec",1,4672.70060873123,102.439708073401,98.4605871936227,"word",0.0447614343492227,0.925833035260439,1.04659945471212,953,201,"pec",1,5288.89226662439,"word",-1.51403304804692,0.146972668357193,5.70846589049324,350,201,"pec",1,4989.12027583284,102.354786283566,"word",-1.36290153233746,0.282239586114883,9.19694031123072,820,201,"pec",1,5094.20874033337,101.798147191627,"word",-0.666536236201783,0.703111975919455,3.76192286144942,759,201,"pec",1,5057.38138121834
"202",98.9078802053637,"word",-0.575827209748847,0.873996320413426,7.9684099717997,242,202,"pec",1,4991.61164231049,100.941982561117,100.018211898949,"word",-0.848581996687759,0.0803122567012906,5.50604221411049,648,202,"pec",1,5058.33639307415,"word",0.46580088880101,0.623807853320614,3.89473036630079,419,202,"pec",1,5441.45835615441,99.3613592247524,"word",-0.08166454898194,0.873216080944985,4.43340019788593,366,202,"pec",1,5009.85162243403,100.192506552699,"word",0.903154911231847,0.561950364382938,1.92615463165566,382,202,"pec",1,4801.86460530893
"203",99.6074595682175,"word",-2.37405292080528,0.610557972453535,2.73508961545303,295,203,"pec",1,5007.13797097975,98.484029874147,99.6135307243349,"word",0.395667709050684,0.381487441016361,6.91275619203225,957,203,"pec",1,5321.31098201301,"word",-0.260682834381909,0.242371693486348,5.57644981192425,84,203,"pec",1,4998.81295668844,99.8981870501948,"word",-0.25109585351727,0.706433285027742,9.93108235066757,499,203,"pec",1,5143.89715112083,99.6407698885018,"word",-0.320022687072281,0.409801680361852,0.630009032320231,180,203,"pec",1,5122.26971348416
"204",99.708379185965,"word",-0.886901075716163,0.259471101220697,2.2864160197787,107,204,"pec",1,5233.1155560523,99.4243130702034,101.02760301056,"word",-0.967970772946522,0.50481754494831,6.56301795039326,271,204,"pec",1,5503.31195284619,"word",1.27942568119905,0.94953671656549,0.610085360240191,948,204,"pec",1,4675.62345146796,100.023757320733,"word",-1.06577269124837,0.150897214189172,2.90270329453051,873,204,"pec",1,5090.24587756927,100.247625925229,"word",0.51849171006988,0.503805891145021,7.41376146906987,728,204,"pec",1,5114.16009740621
"205",100.150846953619,"word",0.331555813900582,0.877172748092562,0.0308754248544574,302,205,"pec",1,4860.70842610591,99.8383241781838,99.1506351380204,"word",1.55623888099813,0.209774034330621,6.16191821405664,539,205,"pec",1,5290.57445585446,"word",0.556284392239983,0.499826911836863,1.18583061965182,92,205,"pec",1,5122.32566312737,101.659418072367,"word",-0.918737971755224,0.349219523603097,7.47009346727282,453,205,"pec",1,4976.68205640828,100.900194404004,"word",-1.23338228386378,0.0820138356648386,6.29100892459974,96,205,"pec",1,4823.67000246431
"206",100.477377696738,"word",2.09481370329165,0.821579407667741,4.36471635941416,417,206,"pec",1,5119.323634119,98.3521174719628,101.005644654838,"word",2.02687260991562,0.791757407598197,6.53282640036196,264,206,"pec",1,4952.45038453466,"word",1.13296489544534,0.50730406283401,1.92066908115521,426,206,"pec",1,5117.91857373778,99.3777841745646,"word",0.404849615524726,0.133946751011536,0.52339642541483,456,206,"pec",1,5087.55612662922,100.630908334804,"word",0.800906178308022,0.313613679725677,2.0386238861829,281,206,"pec",1,5208.44055269329
"207",100.887571544472,"word",-0.593737497173905,0.435958026442677,4.67974815517664,581,207,"pec",1,5179.55712289198,100.513790395494,100.245692106402,"word",1.33689529339616,0.794795811409131,3.97787947207689,702,207,"pec",1,4943.09005141219,"word",-1.19526537731432,0.162075581727549,7.8614786779508,542,207,"pec",1,5011.44527296191,101.026583433634,"word",0.997809971877878,0.886988925049081,6.77376219071448,18,207,"pec",1,5147.41998323406,99.4558155011449,"word",-0.0194422919203122,0.308314371388406,3.2764178654179,457,207,"pec",1,5048.12601725148
"208",100.461329567349,"word",1.10511893836734,0.275060724001378,3.22841989574954,623,208,"pec",1,4832.38900240167,98.2526031223637,99.7925277314595,"word",-0.35542408672508,0.959291574079543,3.67412324994802,751,208,"pec",1,4708.99458916857,"word",-0.599812855624745,0.671361407265067,5.98676369292662,89,208,"pec",1,5010.35961525934,98.4661186892983,"word",0.160266507751299,0.296718694502488,5.68735814886168,120,208,"pec",1,5030.31678766612,101.599309190024,"word",-0.110556430735268,0.896627465263009,0.62367461854592,534,208,"pec",1,4988.23188654964
"209",101.077366488055,"word",-0.552637720075074,0.848611319670454,5.65181199461222,538,209,"pec",1,4867.10839143491,100.754819054028,100.726087223507,"word",0.281404644607959,0.915069981478155,8.23422059416771,369,209,"pec",1,4559.98046260091,"word",1.10083244828427,0.580466128420085,2.73937748512253,587,209,"pec",1,4898.9370830778,100.379015934216,"word",-1.31108046834446,0.624604511773214,5.24266306078061,825,209,"pec",1,4944.27913539068,101.68994384485,"word",-0.434756676972971,0.296494585927576,9.12052427185699,253,209,"pec",1,4998.50974562723
"210",99.7659419999357,"word",0.532867979673705,0.998921314021572,8.22209246689454,99,210,"pec",1,4795.10101273816,99.8781816704082,99.8719123357382,"word",0.381937983592708,0.42045841854997,6.48996669566259,353,210,"pec",1,4626.93610315145,"word",1.39377269532791,0.681928500998765,9.48399402434006,690,210,"pec",1,4889.64883142235,100.579547413429,"word",-0.72222689856292,0.922765658004209,0.349913220852613,63,210,"pec",1,5204.57236133287,100.67176999926,"word",1.4311051986306,0.926297662081197,4.22326754312962,445,210,"pec",1,4642.17954730027
"211",101.015214817458,"word",-0.949946043797311,0.0980764024425298,8.24913231655955,235,211,"pec",1,5129.57690169194,101.525022821917,100.821088868227,"word",0.227679152113097,0.939547512447461,1.46833106409758,190,211,"pec",1,5118.92868690217,"word",-0.727211334327293,0.534603198058903,6.9257541699335,561,211,"pec",1,4954.91117914713,99.8508473330838,"word",-2.26168037481704,0.773372777504846,0.302445041015744,379,211,"pec",1,5187.54375273154,100.257213266381,"word",-0.579997298221169,0.033203698694706,4.60306058172137,546,211,"pec",1,4679.01139448399
"212",98.7963409340943,"word",-0.717068164391832,0.87568642385304,8.7994127930142,358,212,"pec",1,5004.38248286488,98.6149057596134,100.964011080689,"word",-1.68443057238392,0.855939139612019,5.50571649102494,752,212,"pec",1,4889.92835943004,"word",-0.284742580921568,0.561353749362752,4.34331321157515,694,212,"pec",1,4676.51962524463,100.523943208445,"word",-0.0196497677001857,0.905506832292303,6.37356685940176,299,212,"pec",1,4709.29485849451,100.030806580357,"word",-0.264470415067592,0.718319090548903,2.46289855334908,204,212,"pec",1,4949.22133390611
"213",98.9709906602869,"word",-1.63035446487257,0.416171123739332,7.18675996176898,262,213,"pec",1,4808.07245907285,99.5979667833171,101.041480158257,"word",-0.213477354633725,0.95178554020822,7.73771464126185,631,213,"pec",1,4860.24054073837,"word",-0.540538147902293,0.651527947047725,0.0443314830772579,227,213,"pec",1,4834.51828264142,99.7546383513372,"word",0.49724238099369,0.864211828447878,0.0777457258664072,94,213,"pec",1,4585.82770467247,99.9057172351407,"word",0.498844026175206,0.634288619970903,8.97614321904257,977,213,"pec",1,4851.18016215596
"214",97.3494754038289,"word",0.543137544299768,0.48162492015399,6.00145873380825,206,214,"pec",1,5079.48696899466,99.7204095389051,98.4648831904518,"word",0.238285297039202,0.170518424361944,3.33474886836484,876,214,"pec",1,4655.44882624536,"word",-0.172077694238369,0.620621513342485,7.4079338577576,11,214,"pec",1,4725.23539824976,99.5493367299949,"word",-2.13995344895435,0.0397880729287863,2.91881010401994,145,214,"pec",1,4929.76996891249,99.5699598896502,"word",-1.70125282760989,0.831676763715222,9.50873337220401,395,214,"pec",1,4672.93624598432
"215",99.8080134632788,"word",-2.07176276167068,0.392538611544296,3.28402815153822,773,215,"pec",1,4990.98893245645,100.818940478559,101.591043727028,"word",-0.404068077283059,0.183718091575429,0.880591422319412,619,215,"pec",1,5162.50655959234,"word",-0.251679053944546,0.963132655713707,0.189626247156411,556,215,"pec",1,5060.58601831858,100.173720495972,"word",-0.155887851084334,0.570859517436475,8.62865489209071,467,215,"pec",1,4921.26079905507,100.878520848771,"word",-1.03497574018728,0.233646513195708,5.42993448209018,722,215,"pec",1,4996.18704588099
"216",100.669872554401,"word",-1.09428779798855,0.83126601902768,7.45868964353576,297,216,"pec",1,4790.76422394747,101.927643322883,100.322914629602,"word",-0.761828474439239,0.170092365471646,6.16074685007334,265,216,"pec",1,5292.99633192959,"word",-1.56596016122777,0.667416652897373,9.05508403899148,585,216,"pec",1,4919.56288255571,99.7140552009867,"word",-0.321961438603785,0.53108632308431,3.6307348869741,118,216,"pec",1,5041.92757934471,100.603920785578,"word",-0.206389096195311,0.378666823962703,8.04488969268277,311,216,"pec",1,5377.78114875395
"217",98.8322245013351,"word",0.117523749173424,0.300313368905336,0.628721641842276,840,217,"pec",1,4920.2157113645,100.102304472905,99.4592406324944,"word",-0.981196791463527,0.463977232109755,3.73238078085706,390,217,"pec",1,5042.75578170331,"word",-1.49564070864482,0.121001413324848,1.14006113959476,467,217,"pec",1,5075.28225563726,100.805323592434,"word",-1.96872541780435,0.00204139831475914,2.20144460210577,310,217,"pec",1,5012.76206284445,100.70775795227,"word",1.61782759470529,0.1664166636765,5.95337572973222,155,217,"pec",1,4698.71785942777
"218",99.7017908768808,"word",-0.896355628318154,0.979019166901708,2.55027786130086,545,218,"pec",1,4980.75090560882,100.739007988921,100.076569544878,"word",-0.898768535015235,0.934746842365712,5.48759756376967,588,218,"pec",1,4381.16273050216,"word",-0.934666243933092,0.122915602987632,9.19403673382476,949,218,"pec",1,4918.85202734074,99.8050766159668,"word",1.41035311961223,0.856613910524175,8.14731931081042,977,218,"pec",1,4751.85232549955,98.7726647446325,"word",1.11269700233337,0.23211271665059,9.39554458018392,655,218,"pec",1,5089.28871507566
"219",99.8593999422295,"word",0.155348375631824,0.14748567622155,3.06073830695823,834,219,"pec",1,4942.53631824488,99.4584919960716,101.189954615861,"word",0.030226469972398,0.69580279989168,0.0535088684409857,466,219,"pec",1,5079.01587645514,"word",-0.561550826148735,0.338346434058622,9.60053020622581,476,219,"pec",1,4899.88658848633,99.0700879381972,"word",-0.254529040289765,0.00691409036517143,7.78746655210853,890,219,"pec",1,4864.0170478202,100.817835322422,"word",0.196360154331827,0.380525585263968,1.37518647359684,367,219,"pec",1,5050.18795427089
"220",99.189959726158,"word",0.277280371791424,0.687216621823609,9.28118389099836,253,220,"pec",1,5093.15155802418,100.48602520621,101.574112530546,"word",-1.11578262436718,0.312295930460095,1.06780545320362,981,220,"pec",1,4926.30098830209,"word",0.193998163698472,0.336260753916577,1.91240187035874,849,220,"pec",1,4809.01579321556,99.3378324853271,"word",-0.0744565738167052,0.523620818043128,3.00165815278888,870,220,"pec",1,4906.84412093786,100.515152444361,"word",0.267054641478102,0.0382554640527815,1.23088679043576,514,220,"pec",1,4841.98597989936
"221",101.879586055036,"word",0.846561936369332,0.421394050354138,4.47918810881674,812,221,"pec",1,4919.8344559602,100.943494925924,98.9633526606606,"word",-0.724806159809038,0.475488161901012,5.75107790064067,828,221,"pec",1,4987.79160138845,"word",-2.23393272035198,0.915749225998297,7.2656928258948,231,221,"pec",1,4928.1827782569,101.803282234279,"word",-0.575435683622692,0.936423839302734,9.5141717302613,154,221,"pec",1,4607.70269458132,99.7630339810378,"word",-0.410043838211904,0.730001284740865,2.81574276275933,313,221,"pec",1,5009.57894835467
"222",98.7263577374186,"word",-0.839292699740942,0.278577212477103,1.81578978896141,102,222,"pec",1,4895.99909271459,98.7174090184893,100.19250962361,"word",1.01745851195031,0.422632456291467,8.76596373040229,107,222,"pec",1,4707.71008707378,"word",-1.67409480362776,0.120062361005694,3.27426484553143,812,222,"pec",1,4891.19229830985,100.356836619806,"word",0.0487926457166346,0.08030576701276,4.62361023761332,182,222,"pec",1,5061.42424553978,99.3383848715639,"word",-2.14594512264664,0.0314621289726347,8.20377752650529,228,222,"pec",1,4756.80455306093
"223",101.124117893382,"word",0.806179323447096,0.363096296787262,7.18883943511173,633,223,"pec",1,4844.11433909992,101.015449591208,97.3493243173711,"word",0.990626918998289,0.0538432442117482,4.58239090396091,195,223,"pec",1,4508.36941197068,"word",-0.562432342309832,0.126909551676363,1.75940599292517,565,223,"pec",1,5176.05211409009,98.7156245273054,"word",-1.54089009726327,0.179164098808542,2.47724394313991,851,223,"pec",1,5173.82455218875,100.243266704942,"word",-1.97490251406507,0.969982431735843,4.01577610755339,196,223,"pec",1,5170.69984824275
"224",100.73246545819,"word",-0.143325900586268,0.670824154512957,5.53295946447179,384,224,"pec",1,4887.64566449916,97.9273419826273,99.6480592104787,"word",0.648782709399614,0.600241116480902,2.35180213116109,504,224,"pec",1,4776.33431019202,"word",1.23256955585495,0.754740225151181,7.19587497180328,244,224,"pec",1,4976.29350179935,97.0456283513344,"word",0.0194970616529384,0.543736341875046,2.92883130954579,306,224,"pec",1,4569.15849827988,99.3877070401829,"word",-0.637361095707687,0.943333102623001,4.41658776719123,804,224,"pec",1,5096.128763891
"225",100.995102888037,"word",1.23473718920017,0.769259155727923,3.10594108654186,34,225,"pec",1,5286.86346798552,100.140152893198,98.6144067299955,"word",-0.70808868196071,0.603277659974992,5.78777250600979,825,225,"pec",1,5080.7404070777,"word",1.08946528635823,0.519803163362667,1.38128799386322,83,225,"pec",1,4772.31746863784,100.313223502126,"word",0.792260136137965,0.0433344435878098,3.68917668703943,958,225,"pec",1,5159.45329602045,99.0640827066936,"word",-0.171553819262698,0.137325248681009,1.08049248112366,456,225,"pec",1,5237.4602087393
"226",100.960834696748,"word",0.93643633973511,0.219943347154185,9.8966502957046,208,226,"pec",1,5072.23385278599,100.289898547818,98.8627148041918,"word",0.228699024646895,0.675520194461569,6.05841756565496,978,226,"pec",1,4776.74147885921,"word",-1.31340493784523,0.241333920508623,1.64556093281135,713,226,"pec",1,4881.46546004671,101.425725243438,"word",0.604422751244857,0.179686314426363,5.55272456957027,215,226,"pec",1,5170.27702885143,101.498174466262,"word",0.77996810722106,0.00658364640548825,8.05943086044863,868,226,"pec",1,4981.55393150977
